Wall time,Step,Value
1741817541.0963702,261,1.6812000274658203
1741817578.7549496,263,1.7422000169754028
1741818126.357291,267,1.5877000093460083
1741818165.7520673,269,1.583899974822998
1741818602.8264854,271,1.632699966430664
1741818640.7691853,273,1.6236000061035156
1741819196.67838,278,1.5130000114440918
1741819235.8012068,280,1.6207000017166138
1741819757.8052623,284,1.4752999544143677
1741820278.3268886,289,1.594499945640564
1741820752.6307352,291,1.4673000574111938
1741820771.2308376,292,1.4749000072479248
1741820829.3316638,295,1.4726999998092651
1741821307.5691257,297,1.503999948501587
1741821326.5049264,298,1.4782999753952026
1741821345.6327147,299,1.527999997138977
1741821875.2277868,301,1.4825999736785889
1741821894.422923,302,1.4723000526428223
1741821913.8681686,303,1.4283000230789185
1741822484.743246,307,1.4926999807357788
1741822504.4669118,308,1.3976999521255493
1741822543.0930896,310,1.426900029182434
1741823035.143048,313,1.3930000066757202
1741823563.051599,317,1.3553999662399292
1741823582.2913241,318,1.4469000101089478
1741823602.0287087,319,1.358199954032898
1741823621.0191498,320,1.4053000211715698
1741824101.3021872,322,1.3946000337600708
1741824158.29539,325,1.3875999450683594
1741824647.2755384,326,1.3717999458312988
1741824666.719587,327,1.3406000137329102
1741824725.3193443,330,1.2867000102996826
1741825211.1404924,331,1.3653000593185425
1741825249.6474771,333,1.3875000476837158
1741825777.4858086,339,1.320099949836731
1741826290.6763353,341,1.4256999492645264
1741826349.5495224,344,1.358299970626831
1741826369.3394468,345,1.3602999448776245
1741826800.8670237,347,1.3380000591278076
1741826820.3551986,348,1.251099944114685
1741827319.2154293,353,1.2829999923706055
1741827339.2870464,354,1.2424999475479126
1741827840.287188,356,1.264299988746643
1741827878.9496906,358,1.3496999740600586
1741827898.3687096,359,1.3327000141143799
1741827918.1581998,360,1.1969000101089478
1741828417.9126382,363,1.214400053024292
1741828437.5918064,364,1.2347999811172485
1741828941.6375208,367,1.31659996509552
1741828961.485179,368,1.2244000434875488
1741829000.9585328,370,1.2520999908447266
1741829465.14432,371,1.2166999578475952
1741829503.7587683,373,1.332800030708313
1741830027.6719875,377,1.211899995803833
1741830047.0828147,378,1.2506999969482422
1741830067.5584373,379,1.1984000205993652
1741830531.7159896,381,1.3351000547409058
1741830550.7441907,382,1.2288999557495117
1741830609.6171844,385,1.2151999473571777
1741831036.8019829,386,1.1496000289916992
1741831056.8614728,387,1.2371000051498413
1741831076.1797333,388,1.194200038909912
1741831115.397478,390,1.2412999868392944
1741831556.228776,391,1.0967999696731567
1741831575.687864,392,1.1706000566482544
1741831595.074837,393,1.0992000102996826
1741832624.1634521,402,1.267300009727478
1741832643.1165948,403,1.198799967765808
1741832682.093391,405,1.1196000576019287
1741833139.788848,408,1.228700041770935
1741833685.3303475,415,1.2089999914169312
1741834107.8411179,416,1.0922000408172607
1741834186.3011713,420,1.0694999694824219
1741834604.2416973,421,1.097599983215332
1741834623.3138657,422,1.0729000568389893
1741834662.2517438,424,1.118499994277954
1741835072.1266296,426,1.1833000183105469
1741835150.7136333,430,1.1468000411987305
1741836009.4545524,439,1.0437999963760376
1741836029.135219,440,1.0556999444961548
1741836425.5181634,441,0.9638000130653381
1741836444.594239,442,1.037500023841858
1741836483.4055254,444,1.0053000450134277
1741836502.9968514,445,1.1201000213623047
1741836870.42373,448,1.0571000576019287
1741837247.3207338,451,1.0913000106811523
1741837702.9030895,458,1.090399980545044
1741837722.2162912,459,1.0068999528884888
1741837741.6736362,460,0.9976000189781189
1741838114.569205,461,0.9309999942779541
1741838152.8357284,463,0.9420999884605408
1741838172.5463023,464,1.09660005569458
1741838192.0318735,465,1.0635000467300415
1741838530.3626542,467,0.9478999972343445
1741838550.202559,468,1.118899941444397
1741838569.6218874,469,1.0189000368118286
1741838918.4472196,471,1.0805000066757202
1741838958.014399,473,0.9466999769210815
1741838976.9695237,474,1.0053999423980713
1741839444.0666952,478,1.054800033569336
1741839893.3111858,485,0.9642999768257141
1741840279.1303012,488,0.9614999890327454
1741840298.3694031,489,0.9873999953269958
1741840685.0909722,491,0.9994999766349792
1741840723.9613314,493,0.9697999954223633
1741841086.3038363,496,0.9603000283241272
1741841984.6379876,507,1.026900053024292
1741842043.4053092,510,0.9980999827384949
1741842369.061125,511,0.9070000052452087
1741842389.1375556,512,0.9745000004768372
1741842427.4910018,514,0.9498000144958496
1741842749.2072413,516,1.0168999433517456
1741842768.5789673,517,0.9316999912261963
1741842805.9901822,519,0.9437999725341797
1741843180.2153313,524,0.9103999733924866
1741843200.6654205,525,0.9466000199317932
1741843958.2517188,531,0.8432000279426575
1741843997.7818148,533,1.031599998474121
1741844016.977165,534,0.8654999732971191
1741844036.237882,535,0.8963000178337097
1741844331.1300778,536,0.8616999983787537
1741844350.4436648,537,0.8335999846458435
1741844369.9686823,538,0.9409000277519226
1741844389.7286975,539,0.8794999718666077
1741844409.3514798,540,0.8801000118255615
1741844744.3103015,541,0.9453999996185303
1741844764.4385633,542,0.8845999836921692
1741844803.7008893,544,0.9545999765396118
1741845160.480362,547,0.9154000282287598
1741845179.3454905,548,0.8932999968528748
1741845199.5139022,549,0.9151999950408936
1741845551.6711967,551,0.97079998254776
1741845630.7456286,555,0.8518999814987183
1741845978.5377264,557,0.858299970626831
1741846017.1276226,559,0.8970000147819519
1741846349.00542,563,0.8672999739646912
1741846368.1215892,564,0.9049999713897705
1741846387.31083,565,0.8586999773979187
1741846691.5370994,567,0.8069999814033508
1741846730.7540724,569,0.8962000012397766
1741847025.9877675,571,0.8391000032424927
1741847065.6005287,573,0.8039000034332275
1741847084.3332152,574,0.9297999739646912
1741847447.8044407,577,0.8476999998092651
1741847486.267643,579,0.8985999822616577
1741847505.405917,580,0.9009000062942505
1741847847.5959437,581,0.8270999789237976
1741847867.2220862,582,0.8449000120162964
